Date,Conso_J1,Conso_J7,Conso_moy_7j,Temperature,Temperature_max,Jour_semaine_sin,Jour_semaine_cos,Est_weekend,Est_ferie,Consommation
2017-03-08,0.570775,0.590870,0.548256,0.376529,0.364581,1.000000,0.357895,0.000000,0.000000,0.551244
2017-03-09,0.551244,0.525806,0.541245,0.440885,0.391183,0.721649,0.000000,0.000000,0.000000,0.468749
2017-03-10,0.468749,0.491884,0.531149,0.383518,0.384596,0.278351,0.000000,0.000000,0.000000,0.422850
2017-03-11,0.422850,0.404208,0.518935,0.374199,0.453256,0.000000,0.357895,1.000000,0.000000,0.303505
2017-03-12,0.303505,0.412218,0.501116,0.391963,0.418546,0.097938,0.800000,1.000000,0.000000,0.261318
2017-03-13,0.261318,0.547620,0.474416,0.396913,0.393970,0.500000,1.000000,0.000000,0.000000,0.398262
2017-03-14,0.398262,0.570775,0.447989,0.369831,0.394223,0.902062,0.800000,0.000000,0.000000,0.424714
2017-03-15,0.424714,0.551244,0.422145,0.416133,0.412972,1.000000,0.357895,0.000000,0.000000,0.406001
2017-03-16,0.406001,0.468749,0.396446,0.426325,0.501900,0.721649,0.000000,0.000000,0.000000,0.382450
2017-03-17,0.382450,0.422850,0.381177,0.399825,0.394223,0.278351,0.000000,0.000000,0.000000,0.368250
2017-03-18,0.368250,0.303505,0.371516,0.407397,0.365594,0.000000,0.357895,1.000000,0.000000,0.309130
2017-03-19,0.309130,0.261318,0.372511,0.445836,0.393970,0.097938,0.800000,1.000000,0.000000,0.242610
2017-03-20,0.242610,0.398262,0.369201,0.419627,0.359260,0.500000,1.000000,0.000000,0.000000,0.376767
2017-03-21,0.376767,0.424714,0.365397,0.381479,0.328097,0.902062,0.800000,0.000000,0.000000,0.413041
2017-03-22,0.413041,0.406001,0.363332,0.329645,0.336205,1.000000,0.357895,0.000000,0.000000,0.455799
2017-03-23,0.455799,0.382450,0.372143,0.362842,0.365847,0.721649,0.000000,0.000000,0.000000,0.465296
2017-03-24,0.465296,0.368250,0.386802,0.375655,0.379022,0.278351,0.000000,0.000000,0.000000,0.460193
2017-03-25,0.460193,0.309130,0.403070,0.419045,0.451229,0.000000,0.357895,1.000000,0.000000,0.324091
2017-03-26,0.324091,0.242610,0.405717,0.426034,0.445908,0.097938,0.800000,1.000000,0.000000,0.247077
2017-03-27,0.247077,0.376767,0.406507,0.428946,0.481125,0.500000,1.000000,0.000000,0.000000,0.339456
2017-03-28,0.339456,0.413041,0.399906,0.447874,0.462376,0.902062,0.800000,0.000000,0.000000,0.335456
2017-03-29,0.335456,0.455799,0.386178,0.460105,0.504180,1.000000,0.357895,0.000000,0.000000,0.319290
2017-03-30,0.319290,0.465296,0.362024,0.520384,0.572840,0.721649,0.000000,0.000000,0.000000,0.293742
2017-03-31,0.293742,0.460193,0.331670,0.519220,0.485179,0.278351,0.000000,0.000000,0.000000,0.269766
2017-04-01,0.269766,0.324091,0.297976,0.433314,0.390930,0.000000,0.357895,1.000000,0.000000,0.210999
2017-04-02,0.210999,0.247077,0.277966,0.407688,0.419559,0.097938,0.800000,1.000000,0.000000,0.187960
2017-04-03,0.187960,0.339456,0.267506,0.446709,0.480618,0.500000,1.000000,0.000000,0.000000,0.302498
2017-04-04,0.302498,0.335456,0.260966,0.442924,0.446922,0.902062,0.800000,0.000000,0.000000,0.311243
2017-04-05,0.311243,0.319290,0.256682,0.435061,0.423360,1.000000,0.357895,0.000000,0.000000,0.320011
2017-04-06,0.320011,0.293742,0.256810,0.381771,0.374208,0.721649,0.000000,0.000000,0.000000,0.337203
2017-04-07,0.337203,0.269766,0.264500,0.401864,0.461616,0.278351,0.000000,0.000000,0.000000,0.322748
2017-04-08,0.322748,0.210999,0.273874,0.465929,0.523436,0.000000,0.357895,1.000000,0.000000,0.187189
2017-04-09,0.187189,0.187960,0.269661,0.518928,0.606537,0.097938,0.800000,1.000000,0.000000,0.112315
2017-04-10,0.112315,0.302498,0.256277,0.479033,0.471751,0.500000,1.000000,0.000000,0.000000,0.234535
2017-04-11,0.234535,0.311243,0.244252,0.426907,0.435521,0.902062,0.800000,0.000000,0.000000,0.272263
2017-04-12,0.272263,0.320011,0.237355,0.430693,0.473017,1.000000,0.357895,0.000000,0.000000,0.285471
2017-04-13,0.285471,0.337203,0.231243,0.438556,0.435774,0.721649,0.000000,0.000000,0.000000,0.286970
2017-04-14,0.286970,0.322748,0.222355,0.456902,0.440841,0.278351,0.000000,0.000000,0.000000,0.268340
2017-04-15,0.268340,0.187189,0.212728,0.433896,0.420573,0.000000,0.357895,1.000000,0.000000,0.194297
2017-04-16,0.194297,0.112315,0.213986,0.418462,0.400051,0.097938,0.800000,1.000000,0.000000,0.146270
2017-04-17,0.146270,0.234535,0.219994,0.410309,0.393717,0.500000,1.000000,0.000000,1.000000,0.173543
2017-04-18,0.173543,0.272263,0.209202,0.347699,0.343299,0.902062,0.800000,0.000000,0.000000,0.322194
2017-04-19,0.322194,0.285471,0.218037,0.319453,0.335951,1.000000,0.357895,0.000000,0.000000,0.374993
2017-04-20,0.374993,0.286970,0.233877,0.308096,0.350139,0.721649,0.000000,0.000000,0.000000,0.392769
2017-04-21,0.392769,0.268340,0.252596,0.383809,0.443121,0.278351,0.000000,0.000000,0.000000,0.360493
2017-04-22,0.360493,0.194297,0.268902,0.426034,0.447935,0.000000,0.357895,1.000000,0.000000,0.230109
2017-04-23,0.230109,0.146270,0.275238,0.408270,0.422346,0.097938,0.800000,1.000000,0.000000,0.168296
2017-04-24,0.168296,0.173543,0.279135,0.429819,0.476818,0.500000,1.000000,0.000000,0.000000,0.288840
2017-04-25,0.288840,0.322194,0.299536,0.390507,0.354193,0.902062,0.800000,0.000000,0.000000,0.331032
2017-04-26,0.331032,0.374993,0.301100,0.305475,0.308082,1.000000,0.357895,0.000000,0.000000,0.400734
2017-04-27,0.400734,0.392769,0.305654,0.302563,0.316696,0.721649,0.000000,0.000000,0.000000,0.433474
2017-04-28,0.433474,0.360493,0.312856,0.344787,0.374208,0.278351,0.000000,0.000000,0.000000,0.416301
2017-04-29,0.416301,0.230109,0.322731,0.408561,0.444641,0.000000,0.357895,1.000000,0.000000,0.268923
2017-04-30,0.268923,0.168296,0.329599,0.457193,0.488979,0.097938,0.800000,1.000000,0.000000,0.193011
2017-05-01,0.193011,0.288840,0.333972,0.405941,0.396504,0.500000,1.000000,0.000000,1.000000,0.197303
2017-05-02,0.197303,0.331032,0.317775,0.426616,0.426146,0.902062,0.800000,0.000000,0.000000,0.336425
2017-05-03,0.336425,0.400734,0.318730,0.412638,0.381049,1.000000,0.357895,0.000000,0.000000,0.354706
2017-05-04,0.354706,0.433474,0.310585,0.436226,0.448949,0.721649,0.000000,0.000000,0.000000,0.344170
2017-05-05,0.344170,0.416301,0.294784,0.477577,0.477578,0.278351,0.000000,0.000000,0.000000,0.309879
2017-05-06,0.309879,0.268923,0.275954,0.478742,0.444135,0.000000,0.357895,1.000000,0.000000,0.211708
2017-05-07,0.211708,0.193011,0.265830,0.464764,0.423866,0.097938,0.800000,1.000000,0.000000,0.157819
2017-05-08,0.157819,0.197303,0.259603,0.430984,0.386116,0.500000,1.000000,0.000000,1.000000,0.183728
2017-05-09,0.183728,0.336425,0.257202,0.440303,0.448695,0.902062,0.800000,0.000000,0.000000,0.292356
2017-05-10,0.292356,0.354706,0.249404,0.488061,0.538890,1.000000,0.357895,0.000000,0.000000,0.284684
2017-05-11,0.284684,0.344170,0.237015,0.547467,0.537370,0.721649,0.000000,0.000000,0.000000,0.276235
2017-05-12,0.276235,0.309879,0.224994,0.548049,0.508487,0.278351,0.000000,0.000000,0.000000,0.256995
2017-05-13,0.256995,0.211708,0.215637,0.545719,0.508234,0.000000,0.357895,1.000000,0.000000,0.146977
2017-05-14,0.146977,0.157819,0.204184,0.542516,0.518115,0.097938,0.800000,1.000000,0.000000,0.092063
2017-05-15,0.092063,0.183728,0.192549,0.588818,0.617684,0.500000,1.000000,0.000000,0.000000,0.216147
2017-05-16,0.216147,0.292356,0.198285,0.683460,0.689891,0.902062,0.800000,0.000000,0.000000,0.222569
2017-05-17,0.222569,0.284684,0.185937,0.691031,0.711680,1.000000,0.357895,0.000000,0.000000,0.221859
2017-05-18,0.221859,0.276235,0.174821,0.576005,0.548265,0.721649,0.000000,0.000000,0.000000,0.227390
2017-05-19,0.227390,0.256995,0.166179,0.459522,0.429187,0.278351,0.000000,0.000000,0.000000,0.225296
